EvtN	HitN	TrackID	Energy	DetID	Process	DOI	HP	Time
4238	2	1	136.122	0	2	1	45	3.31506	
4238	3	1	0	0	4	1	45	3.33982	
4241	1	1	0	0	4	1	45	3.31016	
4245	1	1	0	0	4	1	45	3.31068	
4251	1	1	0	0	4	1	45	3.31042	
4264	1	1	0	0	4	1	45	3.31429	
4265	1	1	0	0	4	10	45	3.33133	
4271	1	1	0	0	4	1	45	3.31356	
4274	1	1	0	0	4	1	45	3.3121	
4298	1	1	0	0	4	1	45	3.31454	
4311	1	1	0	0	4	1	45	3.30739	
4312	1	1	0	0	4	1	45	3.30921	
4313	1	1	0	0	4	1	45	3.31109	
4327	1	1	662	0	1	10	45	3.30829	
4354	1	1	302.742	0	2	10	45	3.32795	
4354	2	1	207.122	0	2	10	45	3.3325	
4354	3	1	152.136	0	1	10	45	3.34589	
4367	1	1	75.4953	0	2	1	45	3.31157	
4367	2	1	0	0	4	1	45	3.34526	
4375	1	1	0	0	4	10	45	3.30688	
4378	1	1	0	0	4	10	45	3.31101	
4389	1	1	7.6087	0	2	10	45	3.31228	
4389	2	1	0	0	4	1	45	3.32322	
4399	1	1	0	0	4	10	45	3.30852	
4408	1	1	0	0	4	1	45	3.31023	
4421	1	1	171.514	0	2	10	45	3.30695	
4421	2	1	145.088	0	2	10	45	3.31595	
4421	3	1	26.6971	0	2	10	45	3.3249	
4421	4	1	0	0	4	10	45	3.32757	
4432	1	1	0	0	4	1	45	3.31338	
4434	1	1	0	0	4	1	45	3.3106	
4435	1	1	0	0	3	1	45	3.3135	
4435	2	1	0	0	4	1	45	3.31898	
4451	1	1	288.842	0	2	10	45	3.32179	
4451	2	1	0	0	4	10	45	3.32885	
4453	1	1	0	0	4	1	45	3.31543	
4456	1	1	0	0	4	10	45	3.33206	
4478	1	1	0	0	4	1	45	3.30941	
4493	1	1	0	0	4	1	45	3.31054	
4496	1	1	0	0	4	1	45	3.31456	
4502	1	1	0	0	4	1	45	3.31314	
4511	1	1	0	0	4	1	45	3.30953	
4512	1	1	122.525	0	2	1	45	3.31202	
4512	2	1	0	0	4	1	45	3.34515	
4522	1	1	35.8419	0	2	1	45	3.31056	
4522	2	1	0	0	4	1	45	3.34344	
4532	1	1	285.934	0	2	10	45	3.30895	
4532	2	1	0	0	4	10	45	3.31528	
4535	1	1	18.775	0	2	1	45	3.31212	
4535	2	1	0	0	4	1	45	3.34286	
4537	1	1	0	0	4	10	45	3.30736	
4538	1	1	0	0	4	1	45	3.31291	
4553	1	1	0	0	4	1	45	3.31038	
4572	1	1	0	0	4	1	45	3.31348	
4577	1	1	345.216	0	2	10	45	3.31009	
4577	2	1	0	0	4	10	45	3.31343	
4591	1	1	459.889	0	2	10	45	3.30902	
4591	2	1	0	0	4	10	45	3.32792	
4592	1	1	0	0	4	10	45	3.30844	
4593	1	1	0	0	4	10	45	3.30928	
4597	1	1	0	0	4	1	45	3.30768	
4599	1	1	0	0	4	10	45	3.32492	
4624	1	1	0	0	4	1	45	3.30771	
4628	1	1	0	0	4	1	45	3.31361	
4640	1	1	0	0	4	10	45	3.30951	
4641	1	1	0	0	4	1	45	3.31004	
4646	1	1	229.106	0	2	10	45	3.31718	
4646	2	1	206.76	0	2	10	45	3.34037	
4646	3	1	0	0	4	10	45	3.34064	
4648	1	1	191.341	0	2	10	45	3.31031	
4648	2	1	0	0	4	10	45	3.31601	
4653	1	1	0	0	4	10	45	3.30726	
4659	1	1	224.97	0	2	1	45	3.31201	
4659	2	1	0	0	4	1	45	3.31499	
4671	1	1	0	0	4	1	45	3.31323	
4686	1	1	0	0	4	1	45	3.31338	
4688	1	1	0	0	4	1	45	3.31307	
4690	1	1	662	0	1	10	45	3.30996	
4691	1	1	0	0	4	1	45	3.31204	
4695	1	1	0	0	4	10	45	3.3079	
4701	1	1	0	0	4	10	45	3.30771	
4711	1	1	662	0	1	10	45	3.31328	
4718	1	1	0	0	4	1	45	3.30747	
4746	1	1	0	0	4	1	45	3.31016	
4748	1	1	0	0	4	10	45	3.33366	
4749	1	1	299.173	0	2	10	45	3.32847	
4749	2	1	0	0	4	10	45	3.33556	
4750	1	1	0	0	4	1	45	3.33855	
4756	1	1	0	0	4	10	45	3.31481	
4765	1	1	0	0	4	1	45	3.31096	
4766	1	1	0	0	4	1	45	3.31238	
4771	1	1	0	0	4	1	45	3.31264	
4772	1	1	356.99	0	2	1	45	3.31551	
4772	2	1	17.8727	0	2	10	45	3.31714	
4772	3	1	0	0	4	1	45	3.33338	
4789	1	1	0	0	4	1	45	3.31295	
4804	1	1	0	0	4	1	45	3.31412	
4814	1	1	0	0	4	10	45	3.30791	
4817	1	1	324.374	0	2	10	45	3.31792	
4817	2	1	0	0	4	10	45	3.32949	
4818	1	1	0	0	4	10	45	3.32955	
4830	1	1	35.7439	0	2	10	45	3.30868	
4830	2	1	404.038	0	2	10	45	3.32023	
4830	3	1	0	0	4	10	45	3.32058	
4843	1	1	0	0	4	1	45	3.31069	
4856	1	1	0	0	4	1	45	3.33264	
4892	1	1	420.402	0	2	10	45	3.3117	
4892	2	1	241.598	0	1	1	45	3.33678	
4896	1	1	434.431	0	2	1	45	3.31213	
4896	2	1	0	0	4	1	45	3.32933	
4899	1	1	0	0	4	10	45	3.3136	
4934	1	1	0	0	4	1	45	3.31208	
4938	1	1	0	0	4	1	45	3.31215	
4948	1	1	0	0	4	10	45	3.33938	
4987	1	1	0	0	4	10	45	3.30831	
4991	1	1	0	0	4	10	45	3.33626	
5006	1	1	0	0	4	10	45	3.30839	
5030	1	1	0	0	4	1	45	3.3126	
5031	1	1	662	0	1	10	45	3.30791	
5033	1	1	0	0	4	1	45	3.30919	
5038	1	1	227.45	0	2	1	45	3.31264	
5038	2	1	0	0	4	1	45	3.33682	
5041	1	1	0	0	4	1	45	3.31497	
5043	1	1	0	0	4	1	45	3.30976	
5050	1	1	0	0	4	1	45	3.33817	
5057	1	1	0	0	4	10	45	3.30709	
5065	1	1	0	0	4	1	45	3.30712	
5068	1	1	286.062	0	2	1	45	3.31271	
5068	2	1	0	0	4	1	45	3.31379	
5072	1	1	0	0	4	10	45	3.33408	
5098	1	1	0	0	4	1	45	3.31072	
5102	1	1	0	0	4	1	45	3.31122	
5112	1	1	409.708	0	2	10	45	3.31084	
5112	2	1	0	0	4	10	45	3.31228	
5119	1	1	0	0	4	10	45	3.30859	
5125	1	1	0	0	4	1	45	3.31	
5126	1	1	0	0	4	10	45	3.30811	
5169	1	1	0	0	4	10	45	3.30794	
5175	1	1	0	0	4	1	45	3.31122	
5178	1	1	422.023	0	2	10	45	3.30907	
5178	2	1	239.977	0	1	1	45	3.33647	
5198	1	1	208.003	0	2	10	45	3.32634	
5198	2	1	54.431	0	2	10	45	3.33049	
5198	3	1	0	0	4	10	45	3.33913	
5200	1	1	0	0	4	10	45	3.33039	
5236	1	1	0	0	4	1	45	3.31507	
5250	1	1	0	0	4	1	45	3.3137	
5265	1	1	0	0	4	10	45	3.33626	
5270	1	1	423.421	0	2	10	45	3.30676	
5270	2	1	0	0	4	10	45	3.30703	
5274	1	1	0	0	4	10	45	3.30775	
5283	1	1	168.083	0	2	10	45	3.3075	
5283	2	1	0	0	4	1	45	3.33431	
5286	1	1	0	0	4	1	45	3.3139	
5305	1	1	0	0	4	1	45	3.31197	
5311	1	1	0	0	4	10	45	3.31106	
5315	1	1	0	0	4	10	45	3.30771	
5324	1	1	0	0	4	10	45	3.30751	
5330	1	1	0	0	4	10	45	3.31793	
5332	1	1	0	0	4	1	45	3.31232	
5352	1	1	0	0	4	10	45	3.3075	
5358	1	1	0	0	4	1	45	3.31424	
5361	1	1	0	0	4	1	45	3.31309	
5364	1	1	0	0	4	1	45	3.31046	
5368	1	1	463.983	0	2	1	45	3.31203	
5368	2	1	29.0967	0	2	10	45	3.32712	
5368	3	1	168.921	0	1	1	45	3.33247	
5382	1	1	135.144	0	2	1	45	3.30966	
5382	2	1	0	0	4	1	45	3.33589	
5386	1	1	0	0	4	10	45	3.31055	
5404	1	1	0	0	4	1	45	3.31274	
5414	1	1	0	0	4	10	45	3.31957	
5420	1	1	0	0	4	10	45	3.30719	
5438	1	1	344.911	0	2	10	45	3.3166	
5438	2	1	0	0	4	10	45	3.33246	
5449	1	1	0	0	4	1	45	3.3149	
5465	1	1	0	0	4	10	45	3.30797	
5475	1	1	0	0	4	10	45	3.30701	
5478	1	1	0	0	4	10	45	3.30746	
5482	1	1	345.787	0	2	10	45	3.30761	
5482	2	1	0	0	4	10	45	3.32298	
5484	1	1	356.725	0	2	10	45	3.30706	
5484	2	1	0	0	4	10	45	3.31802	
5492	1	1	0	0	4	1	45	3.3091	
5517	1	1	0	0	4	10	45	3.3087	
5539	1	1	0	0	4	10	45	3.32317	
5543	1	1	0	0	4	10	45	3.31962	
5546	1	1	0	0	4	10	45	3.30789	
5584	1	1	0	0	4	1	45	3.30924	
5604	1	1	397.889	0	2	10	45	3.30785	
5604	2	1	0	0	4	10	45	3.31786	
5613	1	1	407.973	0	2	1	45	3.31188	
5613	2	1	0	0	4	1	45	3.34511	
5647	1	1	138.573	0	2	10	45	3.30912	
5647	2	1	0	0	4	10	45	3.30925	
5654	1	1	0	0	4	10	45	3.30748	
5659	1	1	0	0	4	1	45	3.31142	
5681	1	1	0	0	4	1	45	3.31159	
5683	1	1	0	0	4	1	45	3.31444	
5689	1	1	439.173	0	2	1	45	3.31331	
5689	2	1	0	0	4	1	45	3.33701	
5690	1	1	0	0	4	10	45	3.31803	
5702	1	1	0	0	4	1	45	3.31421	
5707	1	1	0	0	4	1	45	3.31014	
5714	1	1	35.4034	0	2	10	45	3.30901	
5714	2	1	0	0	4	1	45	3.32644	
5723	1	1	274.271	0	2	1	45	3.31288	
5723	2	1	0	0	4	10	45	3.32324	
5724	1	1	0	0	4	10	45	3.30808	
5725	1	1	62.6785	0	2	1	45	3.30978	
5725	2	1	0	0	4	1	45	3.34116	
5735	1	1	0	0	4	10	45	3.30666	
5750	1	1	199.772	0	2	1	45	3.31163	
5750	2	1	0	0	4	1	45	3.3206	
5802	1	1	54.7438	0	2	10	45	3.30878	
5802	2	1	0	0	4	1	45	3.3249	
5809	1	1	128.28	0	2	10	45	3.33175	
5809	2	1	0	0	4	10	45	3.33675	
5830	1	1	42.9872	0	2	10	45	3.30741	
5830	2	1	0	0	4	10	45	3.33716	
5838	1	1	0	0	4	10	45	3.30783	
5843	1	1	0	0	4	10	45	3.31544	
5854	1	1	0	0	4	1	45	3.30983	
5868	1	1	0	0	4	1	45	3.31324	
5893	1	1	0	0	4	1	45	3.3069	
5924	1	1	101.255	0	2	10	45	3.30873	
5924	2	1	0	0	4	1	45	3.33473	
5935	1	1	125.62	0	2	10	45	3.30766	
5935	2	1	230.845	0	2	10	45	3.32599	
5935	3	1	0	0	4	10	45	3.33931	
5946	1	1	404.061	0	2	10	45	3.30874	
5946	2	1	0	0	4	1	45	3.33746	
5966	1	1	662	0	1	10	45	3.31193	
5971	1	1	0	0	4	10	45	3.31481	
5974	1	1	0	0	4	1	45	3.312	
5980	1	1	0	0	4	1	45	3.31051	
5984	1	1	9.06121	0	2	10	45	3.31315	
5984	2	1	0	0	4	10	45	3.32825	
5992	1	1	662	0	1	10	45	3.3094	
6003	1	1	0	0	4	10	45	3.3079	
6006	1	1	69.6456	0	2	1	45	3.3118	
6006	2	1	0	0	4	1	45	3.32519	
6010	1	1	0	0	4	10	45	3.33505	
6016	1	1	0	0	4	1	45	3.31207	
6035	1	1	0	0	4	1	45	3.31357	
6038	1	1	0	0	4	1	45	3.31397	
6039	1	1	0	0	4	10	45	3.30783	
6040	1	1	0	0	4	10	45	3.32072	
6044	1	1	0	0	4	1	45	3.31134	
6052	1	1	0	0	4	10	45	3.30876	
6085	1	1	0	0	4	1	45	3.31275	
6086	1	1	336.942	0	2	1	45	3.31394	
6086	2	1	0	0	4	10	45	3.32156	
6091	1	1	163.312	0	2	10	45	3.31547	
6091	2	1	0	0	4	10	45	3.31753	
6143	1	1	0	0	4	1	45	3.30785	
6156	1	1	0	0	4	1	45	3.31098	
6164	1	1	0	0	4	1	45	3.31361	
6165	1	1	0	0	4	10	45	3.316	
6177	1	1	0	0	3	1	45	3.31108	
6177	2	1	0	0	4	1	45	3.34011	
6187	1	1	0	0	4	1	45	3.31475	
6195	1	1	0	0	4	1	45	3.31392	
6213	1	1	0	0	4	10	45	3.30816	
6232	1	1	380.958	0	2	10	45	3.32497	
6232	2	1	0	0	4	10	45	3.33168	
6245	1	1	0	0	4	10	45	3.31919	
6253	1	1	0	0	4	1	45	3.3153	
6274	1	1	0	0	4	1	45	3.31433	
6278	1	1	0	0	4	10	45	3.30819	
6288	1	1	0	0	4	10	45	3.30862	
6317	1	1	294.554	0	2	1	45	3.31373	
6317	2	1	0	0	4	10	45	3.31737	
6337	1	1	0	0	4	1	45	3.31483	
6352	1	1	0	0	4	10	45	3.31534	
6357	1	1	159.823	0	2	1	45	3.31079	
6357	2	1	0	0	4	1	45	3.31779	
6358	1	1	0	0	4	1	45	3.3105	
6360	1	1	0	0	4	10	45	3.30891	
6378	1	1	0	0	4	1	45	3.31235	
6379	1	1	0	0	4	10	45	3.30732	
6388	1	1	662	0	1	10	45	3.30819	
6403	1	1	0	0	4	10	45	3.3242	
6404	1	1	662	0	1	1	45	3.31214	
6410	1	1	0	0	4	1	45	3.30887	
6416	1	1	0	0	4	1	45	3.31336	
6423	1	1	0	0	4	1	45	3.31372	
6424	1	1	35.8215	0	2	1	45	3.31179	
6424	2	1	0	0	4	1	45	3.33168	
6427	1	1	0	0	4	10	45	3.33299	
6436	1	1	0	0	4	10	45	3.32376	
6443	1	1	0	0	4	10	45	3.30972	
6451	1	1	0	0	4	1	45	3.31558	
6479	1	1	331.058	0	2	10	45	3.32008	
6479	2	1	330.942	0	1	1	45	3.33725	
6485	1	1	0	0	4	10	45	3.30711	
6488	1	1	0	0	4	1	45	3.31451	
6509	1	1	0	0	4	10	45	3.31531	
6521	1	1	0	0	4	10	45	3.31918	
6531	1	1	662	0	1	1	45	3.31128	
6536	1	1	0	0	4	1	45	3.31414	
6539	1	1	0	0	4	1	45	3.30759	
6540	1	1	434.519	0	2	10	45	3.30683	
6540	2	1	227.481	0	1	10	45	3.32511	
6567	1	1	452.851	0	2	10	45	3.30823	
6567	2	1	0	0	4	10	45	3.32022	
6596	1	1	0	0	4	1	45	3.30975	
6597	1	1	475.449	0	2	1	45	3.31161	
6597	2	1	186.551	0	1	1	45	3.32796	
6616	1	1	0	0	4	1	45	3.31068	
6623	1	1	0	0	4	10	45	3.32038	
6628	1	1	0	0	4	1	45	3.30894	
6632	1	1	56.3185	0	2	10	45	3.30935	
6632	2	1	0	0	4	10	45	3.33624	
6635	1	1	0	0	4	10	45	3.30872	
6638	1	1	0	0	4	1	45	3.31435	
6645	1	1	0	0	4	1	45	3.31571	
6666	1	1	0	0	4	10	45	3.31006	
6672	1	1	0	0	4	10	45	3.31167	
6676	1	1	0	0	4	1	45	3.31241	
6684	1	1	0	0	4	10	45	3.30833	
6694	1	1	0	0	4	10	45	3.33087	
6697	1	1	0	0	4	10	45	3.33466	
6698	1	1	0	0	4	1	45	3.31443	
6712	1	1	0	0	4	10	45	3.31493	
6727	1	1	0	0	4	1	45	3.31064	
6738	1	1	317.088	0	2	10	45	3.30995	
6738	2	1	0	0	4	10	45	3.32302	
6751	1	1	0	0	4	10	45	3.32706	
6754	1	1	0	0	4	1	45	3.31149	
6761	1	1	0	0	4	1	45	3.30773	
6773	1	1	91.2691	0	2	1	45	3.31372	
6773	2	1	0	0	4	1	45	3.34505	
6780	1	1	0	0	4	1	45	3.3098	
6786	1	1	12.1605	0	2	1	45	3.31154	
6786	2	1	0	0	4	1	45	3.32596	
6821	1	1	0	0	4	1	45	3.31238	
6824	1	1	0	0	4	1	45	3.31367	
6831	1	1	0	0	4	1	45	3.3123	
6844	1	1	0	0	4	1	45	3.31416	
6858	1	1	0	0	4	10	45	3.32121	
6864	1	1	0	0	4	1	45	3.31259	
6870	1	1	0	0	4	10	45	3.3373	
6873	1	1	0	0	4	10	45	3.30915	
6885	1	1	0	0	4	1	45	3.34309	
6917	1	1	0	0	4	10	45	3.31523	
6922	1	1	142.814	0	2	1	45	3.31382	
6922	2	1	0	0	4	1	45	3.32845	
6925	1	1	662	0	1	1	45	3.31121	
6929	1	1	0	0	4	1	45	3.31051	
6932	1	1	0	0	4	1	45	3.31452	
6946	1	1	0	0	4	1	45	3.31579	
6957	1	1	0	0	4	1	45	3.31278	
6965	1	1	0	0	4	10	45	3.32997	
6969	1	1	0	0	4	1	45	3.31387	
6972	1	1	0	0	4	1	45	3.31151	
6983	1	1	0	0	4	1	45	3.31242	
7013	1	1	0	0	4	1	45	3.31104	
7014	1	1	465.93	0	2	10	45	3.30869	
7014	2	1	196.07	0	1	10	45	3.34208	
7032	1	1	0	0	4	1	45	3.30944	
7046	1	1	266.224	0	2	10	45	3.30749	
7046	2	1	59.9815	0	2	10	45	3.32455	
7046	3	1	0	0	4	10	45	3.33781	
7049	1	1	0	0	4	10	45	3.32941	
7073	1	1	0	0	4	1	45	3.31077	
7084	1	1	0	0	4	1	45	3.3122	
7085	1	1	230.36	0	2	1	45	3.31427	
7085	2	1	0	0	4	1	45	3.32122	
7101	1	1	26.8444	0	2	1	45	3.31249	
7101	2	1	387.015	0	2	1	45	3.31455	
7101	3	1	108	0	2	1	45	3.32342	
7101	4	1	23.4649	0	2	1	45	3.33559	
7101	5	1	116.675	0	1	1	45	3.34881	
7105	1	1	0	0	4	10	45	3.32101	
7118	1	1	420.966	0	2	1	45	3.31083	
7118	2	1	241.034	0	1	1	45	3.33628	
7123	1	1	0	0	4	1	45	3.31309	
7132	1	1	20.17	0	2	1	45	3.31186	
7132	2	1	0	0	4	1	45	3.33528	
7167	1	1	0	0	4	10	45	3.30827	
7177	1	1	0	0	4	10	45	3.30693	
7189	1	1	10.4918	0	2	10	45	3.30871	
7189	2	1	0	0	4	1	45	3.32677	
7209	1	1	0	0	4	1	45	3.31275	
7212	1	1	0	0	4	10	45	3.30822	
7215	1	1	0	0	4	10	45	3.32579	
7232	1	1	403.338	0	2	1	45	3.31075	
7232	2	1	258.662	0	1	10	45	3.31632	
7233	1	1	0	0	4	10	45	3.30804	
7243	1	1	367.368	0	2	1	45	3.31242	
7243	2	1	0	0	4	1	45	3.32467	
7246	1	1	0	0	4	1	45	3.31137	
7248	1	1	0	0	4	1	45	3.31488	
7251	1	1	0	0	4	1	45	3.31406	
7252	1	1	0	0	4	10	45	3.33819	
7259	1	1	0	0	4	1	45	3.31261	
7288	1	1	0	0	4	10	45	3.31256	
7301	1	1	0	0	4	10	45	3.30899	
7310	1	1	0	0	4	1	45	3.3115	
7312	1	1	311.424	0	2	10	45	3.30816	
7312	2	1	0	0	4	10	45	3.31205	
7320	1	1	143.003	0	2	10	45	3.32808	
7320	2	1	0	0	4	10	45	3.33377	
7321	1	1	0	0	4	1	45	3.31561	
7332	1	1	0	0	4	10	45	3.3369	
7334	1	1	0	0	4	1	45	3.3139	
7336	1	1	0	0	4	1	45	3.3125	
7337	1	1	0	0	4	1	45	3.31518	
7339	1	1	0	0	4	10	45	3.30725	
7356	1	1	0	0	4	1	45	3.31469	
7358	1	1	0	0	4	1	45	3.31313	
7362	1	1	662	0	1	1	45	3.31224	
7366	1	1	0	0	4	1	45	3.31403	
7370	1	1	0	0	4	10	45	3.30732	
7374	1	1	0	0	4	1	45	3.31287	
7424	1	1	0	0	4	1	45	3.31227	
7425	1	1	0	0	4	1	45	3.3094	
7436	1	1	0	0	4	1	45	3.31562	
7442	1	1	0	0	4	10	45	3.30781	
7461	1	1	0	0	4	1	45	3.30967	
7464	1	1	0	0	4	1	45	3.31063	
7473	1	1	187.217	0	2	10	45	3.30797	
7473	2	1	0	0	4	10	45	3.33927	
7490	1	1	422.585	0	2	10	45	3.3099	
7490	2	1	239.415	0	1	10	45	3.3203	
7498	1	1	0	0	4	10	45	3.30837	
7500	1	1	0	0	4	1	45	3.31544	
7512	1	1	0	0	4	1	45	3.31349	
7525	1	1	407.204	0	2	10	45	3.30894	
7525	2	1	59.1336	0	2	10	45	3.31566	
7525	3	1	195.663	0	1	10	45	3.32502	
7560	1	1	0	0	4	10	45	3.33392	
7563	1	1	116.851	0	2	10	45	3.30663	
7563	2	1	0	0	4	10	45	3.32315	
7572	1	1	0	0	4	1	45	3.31278	
7573	1	1	662	0	1	1	45	3.31164	
7581	1	1	0	0	4	10	45	3.3342	
7587	1	1	0	0	4	10	45	3.32724	
7591	1	1	0	0	4	1	45	3.31342	
7601	1	1	0	0	4	10	45	3.3072	
7613	1	1	0	0	4	10	45	3.30838	
7635	1	1	0	0	4	10	45	3.31847	
7645	1	1	0	0	4	1	45	3.31485	
7654	1	1	457.75	0	2	10	45	3.30868	
7654	2	1	0	0	4	10	45	3.32191	
7658	1	1	0	0	4	1	45	3.31399	
7664	1	1	0	0	4	10	45	3.30818	
7669	1	1	152.987	0	2	10	45	3.30784	
7669	2	1	312.725	0	2	10	45	3.33944	
7669	3	1	196.288	0	1	10	45	3.34144	
7671	1	1	101.989	0	2	10	45	3.30875	
7671	2	1	0	0	4	10	45	3.33104	
7681	1	1	0	0	4	1	45	3.31191	
7690	1	1	0	0	4	1	45	3.31043	
7692	1	1	0	0	4	1	45	3.31365	
7698	1	1	0	0	4	10	45	3.32261	
7699	1	1	61.1753	0	2	10	45	3.3209	
7699	2	1	0	0	4	10	45	3.33245	
7706	1	1	0	0	4	1	45	3.31064	
7709	1	1	0	0	4	10	45	3.31538	
7734	1	1	0	0	4	1	45	3.31192	
7745	1	1	0	0	4	10	45	3.31527	
7759	1	1	0	0	4	1	45	3.31508	
7761	1	1	30.4291	0	2	10	45	3.3074	
7761	2	1	300.79	0	2	10	45	3.32722	
7761	3	1	0	0	3	10	45	3.3343	
7761	4	1	0	0	4	10	45	3.33723	
7783	1	1	234.805	0	2	1	45	3.31205	
7783	2	1	427.195	0	1	10	45	3.31248	
7793	1	1	0	0	4	10	45	3.31129	
7816	1	1	0	0	4	1	45	3.31245	
7818	1	1	407.288	0	2	10	45	3.3088	
7818	2	1	0	0	4	10	45	3.32004	
7824	1	1	662	0	1	1	45	3.31051	
7840	1	1	262.178	0	2	10	45	3.30939	
7840	2	1	0	0	4	10	45	3.3269	
7846	1	1	260.272	0	2	10	45	3.31186	
7846	2	1	0	0	4	10	45	3.31423	
7853	1	1	0	0	4	1	45	3.30756	
7857	1	1	0	0	4	1	45	3.31376	
7866	1	1	339.578	0	2	10	45	3.30766	
7866	2	1	0	0	4	10	45	3.32548	
7868	1	1	0	0	4	10	45	3.33125	
7871	1	1	0	0	4	1	45	3.31188	
7873	1	1	0	0	4	10	45	3.31821	
7879	1	1	0	0	4	1	45	3.31089	
7880	1	1	0	0	4	1	45	3.31292	
7889	1	1	0	0	4	1	45	3.31466	
7917	1	1	662	0	1	10	45	3.30841	
7939	1	1	0	0	4	10	45	3.31675	
7979	1	1	43.4572	0	2	10	45	3.33151	
7979	2	1	0	0	4	10	45	3.33757	
7998	1	1	0	0	4	1	45	3.31346	
8007	1	1	0	0	4	1	45	3.31332	
8017	1	1	212.798	0	2	1	45	3.31004	
8017	2	1	0	0	4	1	45	3.33929	
8027	1	1	0	0	4	1	45	3.31461	
8028	1	1	662	0	1	10	45	3.30778	
8029	1	1	0	0	4	10	45	3.33481	
8032	1	1	0	0	4	1	45	3.31079	
8036	1	1	373.121	0	2	1	45	3.3123	
8036	2	1	0	0	4	10	45	3.3172	
8039	1	1	0	0	4	1	45	3.31273	
8045	1	1	62.2144	0	2	10	45	3.30899	
8045	2	1	0	0	4	10	45	3.33287	
8065	1	1	217.45	0	2	1	45	3.31292	
8065	2	1	0	0	3	1	45	3.3156	
8065	3	1	167.855	0	2	1	45	3.31654	
8065	4	1	0	0	4	10	45	3.33104	
8072	1	1	0	0	4	10	45	3.30885	
8075	1	1	0	0	3	1	45	3.31461	
8075	2	1	0	0	4	1	45	3.31709	
8080	1	1	0	0	4	1	45	3.31378	
8084	1	1	0	0	4	10	45	3.30703	
8085	1	1	0	0	4	1	45	3.30996	
8090	1	1	662	0	1	1	45	3.33679	
8104	1	1	0	0	4	1	45	3.34511	
8114	1	1	0	0	4	1	45	3.31174	
8135	1	1	0	0	4	10	45	3.33816	
8142	1	1	0	0	4	1	45	3.3143	
8153	1	1	0	0	4	1	45	3.31454	
8162	1	1	0	0	4	1	45	3.31097	
8175	1	1	0	0	4	1	45	3.3144	
8181	1	1	0	0	4	1	45	3.3132	
8194	1	1	0	0	4	1	45	3.31227	
8208	1	1	0	0	3	1	45	3.31276	
8208	2	1	0	0	4	1	45	3.34277	
8212	1	1	0	0	4	1	45	3.31201	
8229	1	1	0	0	4	1	45	3.31257	
8234	1	1	0	0	4	1	45	3.31444	
8240	1	1	0	0	4	1	45	3.31203	
8241	1	1	283.64	0	2	10	45	3.3123	
8241	2	1	0	0	3	1	45	3.31766	
8241	3	1	0	0	4	10	45	3.33258	
8292	1	1	0	0	4	10	45	3.32627	
8298	1	1	0	0	4	1	45	3.31449	
8318	1	1	0	0	4	10	45	3.31009	
8329	1	1	0	0	4	10	45	3.32082	
8334	1	1	0	0	4	1	45	3.31485	
8339	1	1	68.9959	0	2	10	45	3.30914	
8339	2	1	385.415	0	2	1	45	3.32047	
8339	3	1	207.589	0	1	1	45	3.33882	
8361	1	1	662	0	1	1	45	3.31229	
8366	1	1	0	0	4	10	45	3.30702	
8368	1	1	0	0	4	1	45	3.3127	
8381	1	1	0	0	4	1	45	3.3094	
8387	1	1	0	0	4	10	45	3.30654	
8389	1	1	0	0	4	1	45	3.31538	
8409	1	1	0	0	4	10	45	3.30703	
8412	1	1	0	0	4	1	45	3.31301	
8415	1	1	283.882	0	2	1	45	3.31337	
8415	2	1	0	0	4	10	45	3.31732	
8427	1	1	476.374	0	2	1	45	3.31127	
8427	2	1	0	0	4	1	45	3.31408	
8428	1	1	0	0	4	1	45	3.31426	
8458	1	1	156	0	2	1	45	3.31159	
8458	2	1	0	0	4	1	45	3.32621	
8469	1	1	0	0	4	10	45	3.30765	
8481	1	1	0	0	4	1	45	3.31409	
8487	1	1	0	0	4	1	45	3.30987	
8490	1	1	662	0	1	1	45	3.31014	
8505	1	1	0	0	4	1	45	3.30864	
8507	1	1	0	0	4	10	45	3.30729	
8511	1	1	0	0	4	1	45	3.31344	
8530	1	1	0	0	4	1	45	3.30864	
8535	1	1	0	0	4	10	45	3.30876	
8539	1	1	0	0	4	1	45	3.30723	
8557	1	1	248.258	0	2	1	45	3.31097	
8557	2	1	0	0	4	1	45	3.33027	
8559	1	1	103.216	0	2	1	45	3.30981	
8559	2	1	0	0	4	1	45	3.32969	
8563	1	1	0	0	4	1	45	3.30971	
8568	1	1	391.993	0	2	10	45	3.3085	
8568	2	1	0	0	4	10	45	3.30875	
8586	1	1	0	0	4	10	45	3.33571	
8590	1	1	0	0	4	10	45	3.3088	
8598	1	1	168.864	0	2	10	45	3.30947	
8598	2	1	0	0	4	1	45	3.32033	
8605	1	1	355.615	0	2	10	45	3.33467	
8605	2	1	0	0	4	10	45	3.33799	
8620	1	1	0	0	4	1	45	3.31432	
8626	1	1	0	0	4	1	45	3.31411	
8630	1	1	0	0	4	10	45	3.31687	
8639	1	1	263.203	0	2	10	45	3.30771	
8639	2	1	0	0	4	1	45	3.31682	
8642	1	1	0	0	4	10	45	3.32484	
8650	1	1	0	0	4	1	45	3.314	
8671	1	1	0	0	4	1	45	3.31407	
8681	1	1	0	0	4	1	45	3.31014	
8687	1	1	162.275	0	2	1	45	3.30927	
8687	2	1	0	0	4	1	45	3.3385	
8693	1	1	0	0	4	1	45	3.31424	
8705	1	1	0	0	4	1	45	3.31252	
