EvtN	HitN	TrackID	Energy	DetID	Process	DOI	HP	Time
84883	1	1	60	0	1	1	912	0.480889	
85203	1	1	60	0	1	1	912	0.488518	
85297	1	1	60	0	1	1	912	0.505989	
85422	1	1	60	0	1	1	912	0.480032	
85501	1	1	60	0	1	1	912	0.489999	
85693	1	1	60	0	1	1	912	0.479754	
85782	1	1	60	0	1	1	912	0.507269	
85914	1	1	60	0	1	1	912	0.489528	
86006	1	1	60	0	1	1	912	0.488279	
86050	1	1	60	0	1	1	912	0.493105	
86097	1	1	60	0	1	1	912	0.483485	
86377	1	1	60	0	1	1	912	0.499128	
86441	1	1	60	0	1	1	912	0.488897	
86446	1	1	60	0	1	1	912	0.485083	
86571	1	1	60	0	1	1	912	0.494116	
86679	1	1	60	0	1	1	912	0.487871	
86807	1	1	60	0	1	1	912	0.486094	
86951	1	1	60	0	1	1	912	0.498478	
87237	1	1	60	0	1	1	912	0.48654	
87414	1	1	0	0	3	1	912	0.485752	
87414	2	1	60	0	1	1	912	0.485886	
87439	1	1	60	0	1	1	912	0.479952	
87441	1	1	60	0	1	1	912	0.48169	
87443	1	1	60	0	1	1	912	0.490942	
87735	1	1	60	0	1	1	912	0.484275	
87749	1	1	60	0	1	1	912	0.485511	
88140	1	1	60	0	1	1	912	0.478361	
88147	1	1	60	0	1	1	912	0.489014	
88167	1	1	60	0	1	1	912	0.482636	
88579	1	1	60	0	1	1	912	0.490211	
88674	1	1	60	0	1	1	912	0.490167	
88856	1	1	60	0	1	1	912	0.493882	
88884	1	1	0	0	3	1	912	0.498205	
88884	2	1	60	0	1	1	912	0.499701	
88948	1	1	60	0	1	1	912	0.482072	
89006	1	1	0	0	3	1	912	0.495357	
89006	2	1	60	0	1	1	912	0.497154	
89231	1	1	0	0	4	1	912	0.49216	
89304	1	1	60	0	1	1	912	0.48505	
89495	1	1	60	0	1	1	912	0.491081	
89498	1	1	60	0	1	1	912	0.483667	
89600	1	1	60	0	1	1	912	0.48698	
89849	1	1	60	0	1	1	912	0.503535	
90027	1	1	60	0	1	1	912	0.485795	
90148	1	1	60	0	1	1	912	0.488151	
90214	1	1	60	0	1	1	912	0.490248	
90233	1	1	60	0	1	1	912	0.484794	
90428	1	1	60	0	1	1	912	0.498759	
90569	1	1	60	0	1	1	912	0.487357	
91068	1	1	60	0	1	1	912	0.478519	
91079	1	1	60	0	1	1	912	0.484249	
91339	1	1	60	0	1	1	912	0.478307	
91368	1	1	60	0	1	1	912	0.480791	
91641	1	1	5.76519	0	2	1	912	0.488712	
91641	2	1	54.2348	0	1	1	912	0.488925	
91945	1	1	60	0	1	1	912	0.483741	
91946	1	1	60	0	1	1	912	0.486092	
92109	1	1	60	0	1	1	912	0.492196	
92188	1	1	60	0	1	1	912	0.495862	
92239	1	1	60	0	1	1	912	0.487694	
92263	1	1	60	0	1	1	912	0.489439	
92307	1	1	60	0	1	1	912	0.490419	
92343	1	1	60	0	1	1	912	0.48016	
92591	1	1	60	0	1	1	912	0.491096	
92766	1	1	60	0	1	1	912	0.497178	
92940	1	1	60	0	1	1	912	0.487783	
93486	1	1	60	0	1	1	912	0.48898	
93497	1	1	60	0	1	1	912	0.497678	
93538	1	1	60	0	1	1	912	0.484393	
93755	1	1	60	0	1	1	912	0.479201	
93793	1	1	60	0	1	1	912	0.480693	
94095	1	1	60	0	1	1	912	0.482071	
94381	1	1	60	0	1	1	912	0.483328	
94721	1	1	60	0	1	1	912	0.491718	
94919	1	1	60	0	1	1	912	0.490244	
95180	1	1	60	0	1	1	912	0.482627	
95275	1	1	60	0	1	1	912	0.491527	
95542	1	1	60	0	1	1	912	0.479758	
95578	1	1	60	0	1	1	912	0.485127	
95584	1	1	60	0	1	1	912	0.487592	
95609	1	1	60	0	1	1	912	0.496443	
95662	1	1	60	0	1	1	912	0.48578	
95702	1	1	60	0	1	1	912	0.486358	
95829	1	1	60	0	1	1	912	0.490335	
96460	1	1	60	0	1	1	912	0.480775	
96504	1	1	60	0	1	1	912	0.478952	
96516	1	1	60	0	1	1	912	0.485516	
96652	1	1	60	0	1	1	912	0.490387	
96749	1	1	60	0	1	1	912	0.481983	
96866	1	1	60	0	1	1	912	0.479209	
96989	1	1	60	0	1	1	912	0.491133	
97015	1	1	60	0	1	1	912	0.487296	
97333	1	1	60	0	1	1	912	0.51953	
97396	1	1	60	0	1	1	912	0.491457	
97690	1	1	60	0	1	1	912	0.489959	
97704	1	1	60	0	1	1	912	0.482678	
97730	1	1	60	0	1	1	912	0.485013	
97737	1	1	60	0	1	1	912	0.478502	
98080	1	1	60	0	1	1	912	0.487823	
98131	1	1	60	0	1	1	912	0.477939	
98158	1	1	60	0	1	1	912	0.492775	
98641	1	1	60	0	1	1	912	0.497034	
98772	1	1	0	0	3	1	912	0.489191	
98772	2	1	60	0	1	1	912	0.48938	
98959	1	1	60	0	1	1	912	0.477836	
99008	1	1	60	0	1	1	912	0.481277	
99282	1	1	60	0	1	1	912	0.488082	
99336	1	1	60	0	1	1	912	0.483599	
99427	1	1	60	0	1	1	912	0.478843	
99557	1	1	60	0	1	1	912	0.498299	
99600	1	1	60	0	1	1	912	0.495638	
99924	1	1	60	0	1	1	912	0.5037	
100099	1	1	60	0	1	1	912	0.486173	
100152	1	1	60	0	1	1	912	0.480267	
100273	1	1	60	0	1	1	912	0.490703	
100408	1	1	60	0	1	1	912	0.492744	
100520	1	1	60	0	1	1	912	0.482332	
100807	1	1	60	0	1	1	912	0.484838	
100850	1	1	60	0	1	1	912	0.486303	
100949	1	1	60	0	1	1	912	0.485377	
100970	1	1	60	0	1	1	912	0.500189	
101023	1	1	60	0	1	1	912	0.479038	
101193	1	1	60	0	1	1	912	0.490122	
101253	1	1	60	0	1	1	912	0.483938	
101307	1	1	60	0	1	1	912	0.478012	
101365	1	1	60	0	1	1	912	0.48843	
101527	1	1	60	0	1	1	912	0.482591	
101628	1	1	60	0	1	1	912	0.490755	
101662	1	1	60	0	1	1	912	0.4911	
101811	1	1	60	0	1	1	912	0.485282	
102348	1	1	60	0	1	1	912	0.48432	
102360	1	1	60	0	1	1	912	0.480467	
102392	1	1	60	0	1	1	912	0.490607	
102412	1	1	0	0	3	1	912	0.480306	
102412	2	1	0	0	4	1	912	0.480749	
102580	1	1	60	0	1	1	912	0.491917	
102707	1	1	60	0	1	1	912	0.481926	
102812	1	1	60	0	1	1	912	0.498836	
102892	1	1	60	0	1	1	912	0.507879	
102959	1	1	60	0	1	1	912	0.490558	
103567	1	1	60	0	1	1	912	0.487674	
103695	1	1	60	0	1	1	912	0.490843	
104056	1	1	60	0	1	1	912	0.482662	
104270	1	1	60	0	1	1	912	0.502695	
104701	1	1	60	0	1	1	912	0.500448	
104947	1	1	60	0	1	1	912	0.48137	
105084	1	1	60	0	1	1	912	0.487511	
105207	1	1	60	0	1	1	912	0.48531	
105401	1	1	0	0	4	1	912	0.507689	
105622	1	1	60	0	1	1	912	0.488509	
105754	1	1	60	0	1	1	912	0.487771	
105996	1	1	60	0	1	1	912	0.479807	
106055	1	1	60	0	1	1	912	0.478848	
106110	1	1	0	0	3	1	912	0.492218	
106110	2	1	60	0	1	1	912	0.492759	
106402	1	1	60	0	1	1	912	0.485415	
106471	1	1	60	0	1	1	912	0.492005	
106716	1	1	60	0	1	1	912	0.488136	
106827	1	1	60	0	1	1	912	0.501515	
106939	1	1	60	0	1	1	912	0.482525	
106997	1	1	60	0	1	1	912	0.487538	
107410	1	1	60	0	1	1	912	0.480144	
107468	1	1	60	0	1	1	912	0.489106	
107513	1	1	60	0	1	1	912	0.49136	
107537	1	1	60	0	1	1	912	0.487507	
107563	1	1	60	0	1	1	912	0.48598	
107590	1	1	60	0	1	1	912	0.479388	
107618	1	1	60	0	1	1	912	0.501814	
107767	1	1	60	0	1	1	912	0.48693	
107816	1	1	60	0	1	1	912	0.489561	
107831	1	1	60	0	1	1	912	0.48391	
107942	1	1	60	0	1	1	912	0.494504	
107943	1	1	60	0	1	1	912	0.493207	
108074	1	1	60	0	1	1	912	0.479171	
108280	1	1	60	0	1	1	912	0.47894	
108378	1	1	60	0	1	1	912	0.479699	
108434	1	1	60	0	1	1	912	0.487128	
108679	1	1	60	0	1	1	912	0.490031	
108818	1	1	60	0	1	1	912	0.48621	
108827	1	1	60	0	1	1	912	0.487862	
108873	1	1	60	0	1	1	912	0.488304	
109176	1	1	60	0	1	1	912	0.502158	
109257	1	1	60	0	1	1	912	0.506354	
109283	1	1	60	0	1	1	912	0.502831	
109381	1	1	60	0	1	1	912	0.482511	
109623	1	1	60	0	1	1	912	0.479822	
109632	1	1	60	0	1	1	912	0.485127	
109955	1	1	0	0	3	1	912	0.482437	
109955	2	1	60	0	1	1	912	0.484431	
110123	1	1	60	0	1	1	912	0.486184	
110243	1	1	60	0	1	1	912	0.500888	
110547	1	1	60	0	1	1	912	0.4841	
110647	1	1	2.50973	0	2	1	912	0.487777	
110647	2	1	57.4903	0	1	1	912	0.487811	
110657	1	1	60	0	1	1	912	0.485858	
110672	1	1	60	0	1	1	912	0.482557	
111884	1	1	0	0	3	1	912	0.483087	
111884	2	1	60	0	1	1	912	0.483476	
111933	1	1	0	0	3	1	912	0.482284	
111933	2	1	60	0	1	1	912	0.48435	
112035	1	1	60	0	1	1	912	0.483588	
112265	1	1	60	0	1	1	912	0.490287	
112369	1	1	60	0	1	1	912	0.492217	
112421	1	1	60	0	1	1	912	0.490851	
112481	1	1	60	0	1	1	912	0.483339	
112544	1	1	60	0	1	1	912	0.485452	
112601	1	1	60	0	1	1	912	0.490216	
112656	1	1	60	0	1	1	912	0.480891	
112745	1	1	60	0	1	1	912	0.489863	
112762	1	1	60	0	1	1	912	0.480502	
113009	1	1	60	0	1	1	912	0.489254	
113670	1	1	60	0	1	1	912	0.48008	
113928	1	1	60	0	1	1	912	0.492045	
114215	1	1	0	0	4	1	912	0.505745	
114452	1	1	60	0	1	1	912	0.482702	
114803	1	1	60	0	1	1	912	0.499508	
114899	1	1	0	0	3	1	912	0.496441	
114899	2	1	60	0	1	1	912	0.497236	
115020	1	1	60	0	1	1	912	0.488517	
115326	1	1	60	0	1	1	912	0.491674	
115442	1	1	60	0	1	1	912	0.487418	
115576	1	1	6.85895	0	2	1	912	0.491332	
115576	2	1	53.141	0	1	1	912	0.492334	
115680	1	1	60	0	1	1	912	0.481724	
116015	1	1	60	0	1	1	912	0.478092	
116259	1	1	60	0	1	1	912	0.481523	
116497	1	1	60	0	1	1	912	0.488762	
116525	1	1	60	0	1	1	912	0.483079	
116737	1	1	60	0	1	1	912	0.490049	
116913	1	1	60	0	1	1	912	0.480149	
117141	1	1	60	0	1	1	912	0.481224	
117187	1	1	60	0	1	1	912	0.489069	
117337	1	1	60	0	1	1	912	0.481662	
117560	1	1	0	0	4	1	912	0.507495	
117607	1	1	60	0	1	1	912	0.48788	
117744	1	1	60	0	1	1	912	0.496365	
117927	1	1	60	0	1	1	912	0.496198	
117932	1	1	60	0	1	1	912	0.481072	
118369	1	1	60	0	1	1	912	0.490973	
118587	1	1	60	0	1	1	912	0.480233	
118615	1	1	60	0	1	1	912	0.479632	
118738	1	1	60	0	1	1	912	0.483361	
118748	1	1	60	0	1	1	912	0.486494	
118801	1	1	60	0	1	1	912	0.495939	
119446	1	1	60	0	1	1	912	0.487181	
120266	1	1	60	0	1	1	912	0.48816	
120555	1	1	60	0	1	1	912	0.482142	
120813	1	1	60	0	1	1	912	0.48404	
121128	1	1	60	0	1	1	912	0.485582	
121441	1	1	0	0	4	1	912	0.509106	
121645	1	1	60	0	1	1	912	0.484694	
121765	1	1	60	0	1	1	912	0.491483	
121824	1	1	60	0	1	1	912	0.48161	
122270	1	1	0	0	3	1	912	0.484387	
122270	2	1	60	0	1	1	912	0.48618	
122360	1	1	60	0	1	1	912	0.484247	
122453	1	1	60	0	1	1	912	0.490804	
122518	1	1	60	0	1	1	912	0.482136	
122520	1	1	60	0	1	1	912	0.488322	
122597	1	1	60	0	1	1	912	0.48884	
122630	1	1	60	0	1	1	912	0.482526	
122674	1	1	60	0	1	1	912	0.489315	
122677	1	1	60	0	1	1	912	0.490101	
122682	1	1	60	0	1	1	912	0.48615	
122706	1	1	60	0	1	1	912	0.479965	
122771	1	1	0	0	3	1	912	0.483101	
122771	2	1	60	0	1	1	912	0.483183	
123075	1	1	0	0	3	1	912	0.495148	
123075	2	1	0	0	3	1	912	0.497349	
123075	3	1	60	0	1	1	912	0.498559	
123642	1	1	60	0	1	1	912	0.488136	
123644	1	1	60	0	1	1	912	0.50008	
123652	1	1	60	0	1	1	912	0.491282	
123727	1	1	60	0	1	1	912	0.500767	
123748	1	1	60	0	1	1	912	0.486111	
123807	1	1	60	0	1	1	912	0.47913	
123814	1	1	60	0	1	1	912	0.483997	
123987	1	1	60	0	1	1	912	0.48723	
124024	1	1	60	0	1	1	912	0.484822	
124185	1	1	60	0	1	1	912	0.481872	
124297	1	1	60	0	1	1	912	0.487418	
124376	1	1	60	0	1	1	912	0.496441	
124418	1	1	60	0	1	1	912	0.481775	
124769	1	1	60	0	1	1	912	0.504803	
124874	1	1	60	0	1	1	912	0.49311	
124948	1	1	0	0	4	1	912	0.50787	
124981	1	1	60	0	1	1	912	0.504088	
125217	1	1	60	0	1	1	912	0.496488	
125263	1	1	60	0	1	1	912	0.501167	
125449	1	1	60	0	1	1	912	0.487303	
125660	1	1	60	0	1	1	912	0.485218	
125754	1	1	60	0	1	1	912	0.48729	
126184	1	1	60	0	1	1	912	0.482943	
126681	1	1	60	0	1	1	912	0.489249	
126965	1	1	60	0	1	1	912	0.491921	
127045	1	1	60	0	1	1	912	0.484692	
127158	1	1	60	0	1	1	912	0.491695	
127233	1	1	60	0	1	1	912	0.489119	
127441	1	1	60	0	1	1	912	0.4814	
127578	1	1	60	0	1	1	912	0.478922	
127790	1	1	60	0	1	1	912	0.485749	
127902	1	1	60	0	1	1	912	0.482977	
128161	1	1	60	0	1	1	912	0.47898	
128247	1	1	60	0	1	1	912	0.479906	
128260	1	1	60	0	1	1	912	0.479012	
128437	1	1	60	0	1	1	912	0.488825	
128467	1	1	60	0	1	1	912	0.486933	
128530	1	1	60	0	1	1	912	0.48193	
128698	1	1	60	0	1	1	912	0.491459	
128727	1	1	60	0	1	1	912	0.485521	
128750	1	1	60	0	1	1	912	0.485947	
128766	1	1	60	0	1	1	912	0.494424	
128855	1	1	60	0	1	1	912	0.503406	
128885	1	1	0	0	3	1	912	0.482284	
128885	2	1	60	0	1	1	912	0.482831	
129028	1	1	60	0	1	1	912	0.491509	
129133	1	1	60	0	1	1	912	0.500593	
129308	1	1	60	0	1	1	912	0.482589	
129389	1	1	60	0	1	1	912	0.497966	
129920	1	1	60	0	1	1	912	0.483342	
130286	1	1	60	0	1	1	912	0.485561	
130288	1	1	60	0	1	1	912	0.488256	
130304	1	1	60	0	1	1	912	0.486339	
130470	1	1	0	0	3	1	912	0.484486	
130470	2	1	60	0	1	1	912	0.485193	
130943	1	1	60	0	1	1	912	0.500433	
131006	1	1	60	0	1	1	912	0.488862	
131062	1	1	60	0	1	1	912	0.489686	
131235	1	1	0	0	4	1	912	0.507479	
131616	1	1	60	0	1	1	912	0.489269	
131890	1	1	60	0	1	1	912	0.485222	
132111	1	1	60	0	1	1	912	0.503138	
132143	1	1	60	0	1	1	912	0.479924	
132265	1	1	60	0	1	1	912	0.487567	
132349	1	1	0	0	3	1	912	0.48676	
132349	2	1	0	0	3	1	912	0.488431	
132349	3	1	60	0	1	1	912	0.489348	
132397	1	1	60	0	1	1	912	0.48357	
132620	1	1	60	0	1	1	912	0.491478	
132708	1	1	0	0	3	1	912	0.490101	
132708	2	1	60	0	1	1	912	0.490597	
132892	1	1	60	0	1	1	912	0.483418	
132985	1	1	60	0	1	1	912	0.478839	
133124	1	1	60	0	1	1	912	0.506822	
133264	1	1	60	0	1	1	912	0.491572	
133623	1	1	60	0	1	1	912	0.487187	
133823	1	1	60	0	1	1	912	0.504907	
133869	1	1	60	0	1	1	912	0.489087	
134027	1	1	60	0	1	1	912	0.499715	
134052	1	1	60	0	1	1	912	0.501507	
134183	1	1	60	0	1	1	912	0.487194	
134381	1	1	60	0	1	1	912	0.507383	
134395	1	1	60	0	1	1	912	0.483917	
134537	1	1	60	0	1	1	912	0.505406	
134575	1	1	60	0	1	1	912	0.482426	
134598	1	1	60	0	1	1	912	0.48733	
135127	1	1	60	0	1	1	912	0.506418	
135145	1	1	60	0	1	1	912	0.483265	
135443	1	1	60	0	1	1	912	0.495125	
135475	1	1	60	0	1	1	912	0.479661	
135505	1	1	60	0	1	1	912	0.480121	
135650	1	1	60	0	1	1	912	0.491181	
135950	1	1	60	0	1	1	912	0.479627	
136025	1	1	60	0	1	1	912	0.484203	
136046	1	1	60	0	1	1	912	0.482787	
136078	1	1	60	0	1	1	912	0.486887	
136207	1	1	60	0	1	1	912	0.484035	
136212	1	1	60	0	1	1	912	0.479284	
136446	1	1	60	0	1	1	912	0.484007	
136639	1	1	60	0	1	1	912	0.493666	
136676	1	1	60	0	1	1	912	0.50725	
137027	1	1	60	0	1	1	912	0.493397	
137032	1	1	60	0	1	1	912	0.490226	
137084	1	1	0	0	4	1	912	0.491729	
137250	1	1	60	0	1	1	912	0.495978	
137346	1	1	60	0	1	1	912	0.489478	
137362	1	1	60	0	1	1	912	0.484486	
137472	1	1	60	0	1	1	912	0.491788	
137676	1	1	60	0	1	1	912	0.485617	
137688	1	1	60	0	1	1	912	0.485659	
137714	1	1	60	0	1	1	912	0.480863	
137737	1	1	60	0	1	1	912	0.479526	
137867	1	1	60	0	1	1	912	0.48593	
137977	1	1	60	0	1	1	912	0.485861	
137985	1	1	60	0	1	1	912	0.494425	
138191	1	1	60	0	1	1	912	0.484727	
138291	1	1	60	0	1	1	912	0.487791	
138503	1	1	60	0	1	1	912	0.481234	
138573	1	1	60	0	1	1	912	0.483601	
138584	1	1	60	0	1	1	912	0.497885	
138899	1	1	60	0	1	1	912	0.486021	
138969	1	1	60	0	1	1	912	0.479845	
139110	1	1	60	0	1	1	912	0.49023	
139170	1	1	60	0	1	1	912	0.490151	
139273	1	1	60	0	1	1	912	0.478953	
139297	1	1	60	0	1	1	912	0.48885	
139346	1	1	60	0	1	1	912	0.489306	
139357	1	1	60	0	1	1	912	0.488917	
139539	1	1	60	0	1	1	912	0.51131	
139849	1	1	60	0	1	1	912	0.490796	
140374	1	1	60	0	1	1	912	0.481135	
140385	1	1	60	0	1	1	912	0.479633	
140558	1	1	60	0	1	1	912	0.507196	
140603	1	1	60	0	1	1	912	0.495602	
140787	1	1	60	0	1	1	912	0.487169	
140921	1	1	60	0	1	1	912	0.506715	
141328	1	1	60	0	1	1	912	0.485408	
141549	1	1	60	0	1	1	912	0.479194	
141605	1	1	60	0	1	1	912	0.482283	
141808	1	1	60	0	1	1	912	0.480201	
142323	1	1	60	0	1	1	912	0.503824	
142374	1	1	0	0	3	1	912	0.50286	
142374	2	1	60	0	1	1	912	0.503049	
142567	1	1	60	0	1	1	912	0.483969	
142679	1	1	60	0	1	1	912	0.490285	
142691	1	1	60	0	1	1	912	0.502682	
142847	1	1	60	0	1	1	912	0.498127	
143179	1	1	3.37867	0	2	1	912	0.479492	
143179	2	1	56.6213	0	1	1	912	0.480662	
143189	1	1	60	0	1	1	912	0.484469	
143206	1	1	60	0	1	1	912	0.480172	
143275	1	1	60	0	1	1	912	0.490703	
143509	1	1	60	0	1	1	912	0.492543	
143633	1	1	60	0	1	1	912	0.482314	
143807	1	1	60	0	1	1	912	0.485456	
143868	1	1	60	0	1	1	912	0.48429	
144000	1	1	60	0	1	1	912	0.490313	
144049	1	1	60	0	1	1	912	0.488798	
144133	1	1	0	0	3	1	912	0.478414	
144133	2	1	60	0	1	1	912	0.47913	
144154	1	1	60	0	1	1	912	0.486862	
144180	1	1	0	0	3	1	912	0.479863	
144180	2	1	60	0	1	1	912	0.479929	
144760	1	1	60	0	1	1	912	0.490673	
144901	1	1	60	0	1	1	912	0.487636	
144920	1	1	60	0	1	1	912	0.481044	
144924	1	1	60	0	1	1	912	0.48286	
145183	1	1	60	0	1	1	912	0.483478	
145231	1	1	60	0	1	1	912	0.482395	
145289	1	1	60	0	1	1	912	0.490099	
145300	1	1	60	0	1	1	912	0.492131	
145313	1	1	60	0	1	1	912	0.48062	
145389	1	1	60	0	1	1	912	0.492357	
145419	1	1	60	0	1	1	912	0.482632	
145439	1	1	60	0	1	1	912	0.482409	
145563	1	1	60	0	1	1	912	0.498872	
146098	1	1	60	0	1	1	912	0.500579	
146186	1	1	60	0	1	1	912	0.48594	
146249	1	1	60	0	1	1	912	0.479986	
146397	1	1	60	0	1	1	912	0.48534	
146400	1	1	60	0	1	1	912	0.5066	
146436	1	1	60	0	1	1	912	0.502619	
146461	1	1	60	0	1	1	912	0.488156	
146492	1	1	60	0	1	1	912	0.485625	
146636	1	1	60	0	1	1	912	0.503599	
146909	1	1	60	0	1	1	912	0.490471	
147048	1	1	60	0	1	1	912	0.52011	
147159	1	1	60	0	1	1	912	0.48375	
147169	1	1	60	0	1	1	912	0.481293	
147460	1	1	60	0	1	1	912	0.484498	
147471	1	1	60	0	1	1	912	0.504502	
147670	1	1	60	0	1	1	912	0.483308	
147674	1	1	60	0	1	1	912	0.486316	
147699	1	1	60	0	1	1	912	0.499794	
147972	1	1	60	0	1	1	912	0.497135	
148077	1	1	60	0	1	1	912	0.478674	
148206	1	1	60	0	1	1	912	0.490833	
148223	1	1	60	0	1	1	912	0.485735	
148378	1	1	60	0	1	1	912	0.479535	
149258	1	1	60	0	1	1	912	0.478977	
149336	1	1	60	0	1	1	912	0.481703	
149677	1	1	0	0	3	1	912	0.480799	
149677	2	1	60	0	1	1	912	0.481104	
149700	1	1	60	0	1	1	912	0.506305	
149871	1	1	60	0	1	1	912	0.50574	
149941	1	1	60	0	1	1	912	0.489558	
150042	1	1	60	0	1	1	912	0.494804	
150459	1	1	60	0	1	1	912	0.491167	
150542	1	1	60	0	1	1	912	0.492488	
150863	1	1	60	0	1	1	912	0.482421	
150880	1	1	60	0	1	1	912	0.489277	
151015	1	1	0	0	3	1	912	0.490382	
151015	2	1	60	0	1	1	912	0.490456	
151581	1	1	60	0	1	1	912	0.480809	
151585	1	1	60	0	1	1	912	0.509859	
151678	1	1	60	0	1	1	912	0.479356	
151680	1	1	60	0	1	1	912	0.499438	
151805	1	1	60	0	1	1	912	0.486768	
151813	1	1	60	0	1	1	912	0.485019	
152059	1	1	60	0	1	1	912	0.481025	
152098	1	1	60	0	1	1	912	0.481158	
152188	1	1	60	0	1	1	912	0.487419	
152277	1	1	60	0	1	1	912	0.480202	
152422	1	1	60	0	1	1	912	0.488777	
152443	1	1	0	0	3	1	912	0.487456	
152443	2	1	60	0	1	1	912	0.488395	
152468	1	1	60	0	1	1	912	0.49189	
152528	1	1	60	0	1	1	912	0.484107	
152711	1	1	60	0	1	1	912	0.491856	
152817	1	1	60	0	1	1	912	0.489157	
152826	1	1	60	0	1	1	912	0.488402	
153030	1	1	60	0	1	1	912	0.491382	
153032	1	1	60	0	1	1	912	0.478849	
153170	1	1	60	0	1	1	912	0.500532	
153294	1	1	60	0	1	1	912	0.49218	
153699	1	1	60	0	1	1	912	0.4865	
153854	1	1	60	0	1	1	912	0.481321	
154269	1	1	60	0	1	1	912	0.483555	
154581	1	1	60	0	1	1	912	0.484779	
154706	1	1	0	0	4	1	912	0.508819	
154720	1	1	60	0	1	1	912	0.488507	
154971	1	1	60	0	1	1	912	0.48562	
155355	1	1	60	0	1	1	912	0.478169	
155684	1	1	60	0	1	1	912	0.481293	
155743	1	1	60	0	1	1	912	0.486124	
155901	1	1	60	0	1	1	912	0.483564	
156220	1	1	60	0	1	1	912	0.486842	
156354	1	1	60	0	1	1	912	0.488545	
156518	1	1	60	0	1	1	912	0.489677	
156521	1	1	60	0	1	1	912	0.480341	
156702	1	1	60	0	1	1	912	0.484401	
156763	1	1	60	0	1	1	912	0.479361	
156842	1	1	60	0	1	1	912	0.490425	
157237	1	1	60	0	1	1	912	0.487761	
157551	1	1	60	0	1	1	912	0.497682	
157659	1	1	60	0	1	1	912	0.495896	
157685	1	1	60	0	1	1	912	0.48127	
157828	1	1	60	0	1	1	912	0.502392	
158000	1	1	60	0	1	1	912	0.49201	
158079	1	1	60	0	1	1	912	0.481902	
158266	1	1	60	0	1	1	912	0.483073	
158301	1	1	7.80962	0	2	1	912	0.488122	
158301	2	1	52.1904	0	1	1	912	0.489831	
158362	1	1	60	0	1	1	912	0.479946	
158496	1	1	60	0	1	1	912	0.487127	
158542	1	1	60	0	1	1	912	0.492818	
158638	1	1	60	0	1	1	912	0.485927	
158830	1	1	60	0	1	1	912	0.489199	
158831	1	1	60	0	1	1	912	0.486166	
159020	1	1	60	0	1	1	912	0.491442	
159070	1	1	60	0	1	1	912	0.483936	
159339	1	1	9.30184	0	2	1	912	0.491214	
159339	2	1	50.6982	0	1	1	912	0.491773	
159359	1	1	60	0	1	1	912	0.488184	
159777	1	1	60	0	1	1	912	0.488695	
159949	1	1	60	0	1	1	912	0.48305	
160173	1	1	60	0	1	1	912	0.485172	
160208	1	1	60	0	1	1	912	0.493271	
160259	1	1	60	0	1	1	912	0.479382	
160297	1	1	0	0	3	1	912	0.480629	
160297	2	1	60	0	1	1	912	0.481757	
160437	1	1	60	0	1	1	912	0.484178	
160442	1	1	60	0	1	1	912	0.48505	
160623	1	1	60	0	1	1	912	0.494297	
160638	1	1	60	0	1	1	912	0.487438	
160914	1	1	60	0	1	1	912	0.480646	
160935	1	1	60	0	1	1	912	0.506801	
160997	1	1	60	0	1	1	912	0.503032	
161051	1	1	0	0	4	1	912	0.491822	
161210	1	1	60	0	1	1	912	0.485772	
161228	1	1	60	0	1	1	912	0.488981	
161757	1	1	60	0	1	1	912	0.49076	
161811	1	1	60	0	1	1	912	0.48598	
161854	1	1	60	0	1	1	912	0.478835	
161946	1	1	60	0	1	1	912	0.488091	
161967	1	1	60	0	1	1	912	0.482148	
161968	1	1	60	0	1	1	912	0.478373	
161987	1	1	60	0	1	1	912	0.507421	
162250	1	1	60	0	1	1	912	0.493145	
162332	1	1	60	0	1	1	912	0.485522	
162476	1	1	60	0	1	1	912	0.485925	
163012	1	1	60	0	1	1	912	0.504868	
163080	1	1	60	0	1	1	912	0.50264	
163122	1	1	60	0	1	1	912	0.483917	
163123	1	1	60	0	1	1	912	0.485453	
163156	1	1	60	0	1	1	912	0.48052	
163320	1	1	60	0	1	1	912	0.499486	
163344	1	1	60	0	1	1	912	0.492379	
163412	1	1	60	0	1	1	912	0.48395	
163444	1	1	60	0	1	1	912	0.491065	
163549	1	1	0	0	3	1	912	0.495308	
163549	2	1	0	0	4	1	912	0.496878	
163672	1	1	60	0	1	1	912	0.479434	
163704	1	1	60	0	1	1	912	0.484725	
163726	1	1	0	0	3	1	912	0.491548	
163726	2	1	60	0	1	1	912	0.491908	
163838	1	1	60	0	1	1	912	0.482336	
163964	1	1	60	0	1	1	912	0.48242	
164144	1	1	60	0	1	1	912	0.488282	
164212	1	1	60	0	1	1	912	0.491718	
164247	1	1	60	0	1	1	912	0.490493	
164390	1	1	60	0	1	1	912	0.503091	
164507	1	1	60	0	1	1	912	0.487751	
164558	1	1	60	0	1	1	912	0.494449	
164758	1	1	60	0	1	1	912	0.484674	
164849	1	1	60	0	1	1	912	0.483319	
164893	1	1	60	0	1	1	912	0.500877	
165025	1	1	60	0	1	1	912	0.481004	
165147	1	1	60	0	1	1	912	0.491223	
165296	1	1	60	0	1	1	912	0.481878	
165562	1	1	60	0	1	1	912	0.497708	
165642	1	1	0	0	3	1	912	0.480055	
165642	2	1	60	0	1	1	912	0.480293	
165774	1	1	60	0	1	1	912	0.486119	
165830	1	1	60	0	1	1	912	0.506757	
